t,U
0.06168,-1.65826031
0.06169,-0.76730771
0.06170,0.67957699
0.06171,-0.32675867
0.06172,-1.69339227
0.06173,-0.57807324
0.06174,0.69961828
0.06175,-0.51759135
0.06176,-1.69821545
0.06177,-0.38685594
0.06178,0.68919268
0.06179,-0.70797725
0.06180,-1.67260735
0.06181,-0.19851217
0.06182,0.64856495
0.06183,-0.89308112
0.06184,-1.61721836
0.06185,-0.01782534
0.06186,0.57876693
0.06187,-1.06820185
0.06188,-1.53345519
0.06189,0.15061562
0.06190,0.48157129
0.06191,-1.22889186
0.06192,-1.42344518
0.06193,0.30253278
0.06194,0.35944652
0.06195,-1.37107008
0.06196,-1.28998229
0.06197,0.43406790
0.06198,0.21549424
0.06199,-1.49112560
0.06200,-1.13645609
0.06201,0.54188033
0.06202,0.05337045
0.06203,-1.58600933
0.06204,-0.96676570
0.06205,0.62323196
0.06206,-0.12280739
0.06207,-1.65331151
0.06208,-0.78522080
0.06209,0.67605669
0.06210,-0.30856485
0.06211,-1.69132285
0.06212,-0.59643209
0.06213,0.69901291
0.06214,-0.49918422
0.06215,-1.69907796
0.06216,-0.40519428
0.06217,0.69151760
0.06218,-0.68982431
0.06219,-1.67637990
0.06220,-0.21636427
0.06221,0.65376112
0.06222,-0.87564340
0.06223,-1.62380512
0.06224,-0.03473780
0.06225,0.58670238
0.06226,-1.05192221
0.06227,-1.54268888
0.06228,0.13507233
0.06229,0.49204449
0.06230,-1.21418377
0.06231,-1.43509129
0.06232,0.28875342
0.06233,0.37219148
0.06234,-1.35830708
0.06235,-1.30374504
0.06236,0.42240241
0.06237,0.23018727
0.06238,-1.48063182
0.06239,-1.15198595
0.06240,0.53262500
0.06241,0.06963839
0.06242,-1.57805130
0.06243,-0.98366826
0.06244,0.61662184
0.06245,-0.10537770
0.06246,-1.64809133
0.06247,-0.80306677
0.06248,0.67225965
0.06249,-0.29041608
0.06250,-1.68897310
0.06251,-0.61476825
0.06252,0.69812539
0.06253,-0.48077729
0.06254,-1.69965833
0.06255,-0.42355493
0.06256,0.69356215
0.06257,-0.67162670
0.06258,-1.67987563
0.06259,-0.23428310
0.06260,0.65868581
0.06261,-0.85811729
0.06262,-1.63012744
0.06263,-0.05175973
0.06264,0.59438214
0.06265,-1.03551271
0.06266,-1.55167722
0.06267,0.11937961
0.06268,0.50228426
0.06269,-1.19930762
0.06270,-1.44651737
0.06271,0.27478846
0.06272,0.38473121
0.06273,-1.34534211
0.06274,-1.31731868
0.06275,0.41051988
0.06276,0.24470849
0.06277,-1.46990730
0.06278,-1.16736240
0.06279,0.52312669
0.06280,0.08577229
0.06281,-1.56983960
0.06282,-1.00045701
0.06283,0.60974897
0.06284,-0.08804087
0.06285,-1.64260100
0.06286,-0.82084144
0.06287,0.66818678
0.06288,-0.27231662
0.06289,-1.68634359
0.06290,-0.63307740
0.06291,0.69695596
0.06292,-0.46237488
0.06293,-1.69995640
0.06294,-0.44193357
0.06295,0.69532585
0.06296,-0.65338871
0.06297,-1.68309373
0.06298,-0.25226447
0.06299,0.66333785
0.06300,-0.84050691
0.06301,-1.63618384
0.06302,-0.06888714
0.06303,0.60180437
0.06304,-1.01897719
0.06305,-1.56041809
0.06306,0.10354114
0.06307,0.51228819
0.06308,-1.18426693
0.06309,-1.45772074
0.06310,0.26064119
0.06311,0.39706275
0.06312,-1.33217822
0.06313,-1.33069999
0.06314,0.39842311
0.06315,0.25905447
0.06316,-1.45895455
0.06317,-1.18258182
0.06318,0.51338763
0.06319,0.10176835
0.06320,-1.56137616
0.06321,-1.01712800
0.06322,0.60261497
0.06323,-0.07080097
0.06324,-1.63684182
0.06325,-0.83854061
0.06326,0.66383903
0.06327,-0.25427073
0.06328,-1.68343492
0.06329,-0.65135524
0.06330,0.69550487
0.06331,-0.44398132
0.06332,-1.69997213
0.06333,-0.46032587
0.06334,0.69680828
0.06335,-0.63511463
0.06336,-1.68603345
0.06337,-0.27030412
0.06338,0.66771615
0.06339,-0.82281640
0.06340,-1.64197288
0.06341,-0.08611599
0.06342,0.60896735
0.06343,-1.00231956
0.06344,-1.56890945
0.06345,0.08756066
0.06346,0.52205392
0.06347,-1.16906522
0.06348,-1.46869874
0.06349,0.24631493
0.06350,0.40918322
0.06351,-1.31881853
0.06352,-1.34388583
0.06353,0.38611492
0.06354,0.27322184
0.06355,-1.44777616
0.06356,-1.19764062
0.06357,0.50341011
0.06358,0.11762282
0.06359,-1.55266297
0.06360,-1.03367731
0.06361,0.59522152
0.06362,-0.05366207
0.06363,-1.63081512
0.06364,-0.85616011
0.06365,0.65921742
0.06366,-0.23628267
0.06367,-1.68024778
0.06368,-0.66959746
0.06369,0.69377248
0.06370,-0.42560095
0.06371,-1.69970549
0.06372,-0.47872751
0.06373,0.69800910
0.06374,-0.61680875
0.06375,-1.68869409
0.06376,-0.28839782
0.06377,0.67181969
0.06378,-0.80504994
0.06379,-1.64749322
0.06380,-0.10344223
0.06381,0.61586938
0.06382,-0.98554373
0.06383,-1.57714928
0.06384,0.07144192
0.06385,0.53157916
0.06386,-1.15370608
0.06387,-1.47944881
0.06388,0.23181307
0.06389,0.42108975
0.06390,-1.30526616
0.06391,-1.35687311
0.06392,0.37359824
0.06393,0.28720727
0.06394,-1.43637475
0.06395,-1.21253526
0.06396,0.49319649
0.06397,0.13333196
0.06398,-1.54370209
0.06399,-1.05010104
0.06400,0.58757036
0.06401,-0.03662819
0.06402,-1.62452235
0.06403,-0.87369582
0.06404,0.65432304
0.06405,-0.21835666
0.06406,-1.67678293
0.06407,-0.68779978
0.06408,0.69175918
0.06409,-0.40723808
0.06410,-1.69915656
0.06411,-0.49713415
0.06412,0.69892802
0.06413,-0.59847539
0.06414,-1.69107502
0.06415,-0.30654132
0.06416,0.67564749
0.06417,-0.78721170
0.06418,-1.65274355
0.06419,-0.12086178
0.06420,0.62250884
0.06421,-0.96865365
0.06422,-1.58513566
0.06423,0.05518872
0.06424,0.54086166
0.06425,-1.13819312
0.06426,-1.48996840
0.06427,0.21713900
0.06428,0.43277954
0.06429,-1.29152430
0.06430,-1.36965876
0.06431,0.36087599
0.06432,0.30100746
0.06433,-1.42475301
0.06434,-1.22726224
0.06435,0.48274916
0.06436,0.14889207
0.06437,-1.53449561
0.06438,-1.06639533
0.06439,0.57966329
0.06440,-0.01970334
0.06441,-1.61796496
0.06442,-0.89114359
0.06443,0.64915704
0.06444,-0.20049693
0.06445,-1.67304117
0.06446,-0.70595790
0.06447,0.68946546
0.06448,-0.38889704
0.06449,-1.69832546
0.06450,-0.51554147
0.06451,0.69956483
0.06452,-0.58011885
0.06453,-1.69317568
0.06454,-0.32473033
0.06455,0.67919865
0.06456,-0.76930587
0.06457,-1.65772263
0.06458,-0.13837054
0.06459,0.62888418
0.06460,-0.95165329
0.06461,-1.59286670
0.06462,0.03880488
0.06463,0.54989924
0.06464,-1.12252999
0.06465,-1.50025505
0.06466,0.20229619
0.06467,0.44424984
0.06468,-1.27759620
0.06469,-1.38223977
0.06470,0.34795117
0.06471,0.31461918
0.06472,-1.41291367
0.06473,-1.24181810
0.06474,0.47207059
0.06475,0.16429949
0.06476,-1.52504572
0.06477,-1.08255635
0.06478,0.57150218
0.06479,-0.00289151
0.06480,-1.61114452
0.06481,-0.90849932
0.06482,0.64372064
0.06483,-0.18270766
0.06484,-1.66902339
0.06485,-0.72406756
0.06486,0.68689185
0.06487,-0.37058214
0.06488,-1.69721239
0.06489,-0.53394513
0.06490,0.69991937
0.06491,-0.56174347
0.06492,-1.69499559
0.06493,-0.34296059
0.06494,0.68247235
0.06495,-0.75133668
0.06496,-1.66242929
0.06497,-0.15596440
0.06498,0.63499387
0.06499,-0.93454666
0.06500,-1.60034058
0.06501,0.02229426
0.06502,0.55868978
0.06503,-1.10672038
0.06504,-1.51030634
0.06505,0.18728812
0.06506,0.45549796
0.06507,-1.26348513
0.06508,-1.39461319
0.06509,0.33482682
0.06510,0.32803921
0.06511,-1.40085952
0.06512,-1.25619939
0.06513,0.46116328
0.06514,0.17955061
0.06515,-1.51535463
0.06516,-1.09858028
0.06517,0.56308893
0.06518,0.01380335
0.06519,-1.60406261
0.06520,-0.92575893
0.06521,0.63801512
0.06522,-0.16499306
0.06523,-1.66473054
0.06524,-0.74212450
0.06525,0.68403896
0.06526,-0.35229770
0.06527,-1.69581761
0.06528,-0.55234080
0.06529,0.69999157
0.06530,-0.54335355
0.06531,-1.69653431
0.06532,-0.36122780
0.06533,0.68546780
0.06534,-0.73330835
0.06535,-1.66686243
0.06536,-0.17363921
0.06537,0.64083650
0.06538,-0.91733777
0.06539,-1.60755555
0.06540,0.00566074
0.06541,0.56723120
0.06542,-1.09076800
0.06543,-1.52011990
0.06544,0.17211834
0.06545,0.46652125
0.06546,-1.24919440
0.06547,-1.40677610
0.06548,0.32150604
0.06549,0.34126440
0.06550,-1.38859339
0.06551,-1.27040276
0.06552,0.45002981
0.06553,0.19464182
0.06554,-1.50542462
0.06555,-1.11446337
0.06556,0.55442553
0.06557,0.03037730
0.06558,-1.59672092
0.06559,-0.94291835
0.06560,0.63204182
0.06561,-0.14735729
0.06562,-1.66016362
0.06563,-0.76012447
0.06564,0.68090747
0.06565,-0.33404801
0.06566,-1.69414145
0.06567,-0.57072416
0.06568,0.69978141
0.06569,-0.52495343
0.06570,-1.69779147
0.06571,-0.37952766
0.06572,0.68818430
0.06573,-0.71522511
0.06574,-1.67102099
0.06575,-0.19139081
0.06576,0.64641069
0.06577,-0.90003069
0.06578,-1.61450990
0.06579,-0.01109177
0.06580,0.57552150
0.06581,-1.07467661
0.06582,-1.52969342
0.06583,0.15679040
0.06584,0.47731710
0.06585,-1.23472739
0.06586,-1.41872564
0.06587,0.30799195
0.06588,0.35429163
0.06589,-1.37611817
0.06590,-1.28442484
0.06591,0.43867280
0.06592,0.20956957
0.06593,-1.49525803
0.06594,-1.13020187
0.06595,0.54551402
0.06596,0.04682646
0.06597,-1.58912116
0.06598,-0.95997356
0.06599,0.62580215
0.06600,-0.12980449
0.06601,-1.65532370
0.06602,-0.77806323
0.06603,0.67749809
0.06604,-0.31583737
0.06605,-1.69218430
0.06606,-0.58909088
0.06607,0.69928893
0.06608,-0.50654744
0.06609,-1.69876680
0.06610,-0.39785587
0.06611,0.69062123
0.06612,-0.69709124
0.06613,-1.67490402
0.06614,-0.20921504
0.06615,0.65171512
0.06616,-0.88262947
0.06617,-1.62120201
0.06618,-0.02795931
0.06619,0.58355872
0.06620,-1.05845000
0.06621,-1.53902464
0.06622,0.14130791
0.06623,0.48788300
0.06624,-1.22008749
0.06625,-1.43045900
0.06626,0.29428774
0.06627,0.36711785
0.06628,-1.36343679
0.06629,-1.29826234
0.06630,0.42709490
0.06631,0.22433037
0.06632,-1.48485725
0.06633,-1.14579208
0.06634,0.53635649
0.06635,0.06314695
0.06636,-1.58126513
0.06637,-0.97692053
0.06638,0.61929756
0.06639,-0.11233881
0.06640,-1.65021194
0.06641,-0.79593656
0.06642,0.67381165
0.06643,-0.29767006
0.06644,-1.68994662
0.06645,-0.60743663
0.06646,0.69851425
0.06647,-0.48813992
0.06648,-1.69946004
0.06649,-0.41620812
0.06650,0.69277799
0.06651,-0.67891098
0.06652,-1.67851058
0.06653,-0.22710768
0.06654,0.65674855
0.06655,-0.86513822
0.06656,-1.62763029
0.06657,-0.04493794
0.06658,0.59134097
0.06659,-1.04209198
0.06660,-1.54811138
0.06661,0.12567452
0.06662,0.49821643
0.06663,-1.20527815
0.06664,-1.44197342
0.06665,0.28039662
0.06666,0.37974003
0.06667,-1.35055225
0.06668,-1.31191201
0.06669,0.41529886
0.06670,0.23892072
0.06671,-1.47422473
0.06672,-1.16123033
0.06673,0.52695511
0.06674,0.07933492
0.06675,-1.57315467
0.06676,-0.99375528
0.06677,0.61252960
0.06678,-0.09496434
0.06679,-1.64482952
0.06680,-0.81374025
0.06681,0.66984900
0.06682,-0.27955036
0.06683,-1.68742895
0.06684,-0.62575710
0.06685,0.69745756
0.06686,-0.46973518
0.06687,-1.69987105
0.06688,-0.43458008
0.06689,0.69465408
0.06690,-0.66068863
0.06691,-1.68183983
0.06692,-0.24506454
0.06693,0.66150978
0.06694,-0.84756105
0.06695,-1.63379323
0.06696,-0.06202364
0.06697,0.59886643
0.06698,-1.02560641
0.06699,-1.55695150
0.06700,0.10989391
0.06701,0.50831499
0.06702,-1.19030285
0.06703,-1.45326619
0.06704,0.26632188
0.06705,0.39215520
0.06706,-1.33746756
0.06707,-1.32537063
0.06708,0.40328745
0.06709,0.25333720
0.06710,-1.46336297
0.06711,-1.17651300
0.06712,0.51731208
0.06713,0.09538658
0.06714,-1.56479169
0.06715,-1.01047385
0.06716,0.60549986
0.06717,-0.07768518
0.06718,-1.63917772
0.06719,-0.83147012
0.06720,0.66561109
0.06721,-0.26148254
0.06722,-1.68463187
0.06723,-0.64404798
0.06724,0.69611909
0.06725,-0.45133756
0.06726,-1.69999972
0.06727,-0.45296744
0.06728,0.69624907
0.06729,-0.64242847
0.06730,-1.68489099
0.06731,-0.26308138
0.06732,0.66599771
0.06733,-0.82990210
0.06734,-1.63968939
0.06735,-0.07921239
0.06736,0.60613332
0.06737,-1.00899716
0.06738,-1.56554291
0.06739,0.09396979
0.06740,0.51817628
0.06741,-1.17516513
0.06742,-1.46433466
0.06743,0.25206682
0.06744,0.40436044
0.06745,-1.32418582
0.06746,-1.33863504
0.06747,0.39106348
0.06748,0.26757642
0.06749,-1.45227452
0.06750,-1.19163647
0.06751,0.50742967
0.06752,0.11129813
0.06753,-1.55617816
0.06754,-1.02707230
0.06755,0.59820999
0.06756,-0.06050539
0.06757,-1.63325786
0.06758,-0.84912199
0.06759,0.66109890
0.06760,-0.24347084
0.06761,-1.68155603
0.06762,-0.66230497
0.06763,0.69449918
0.06764,-0.43295139
0.06765,-1.69984603
0.06766,-0.47136586
0.06767,0.69756258
0.06768,-0.62413479
0.06769,-1.68766334
0.06770,-0.28115398
0.06771,0.67021128
0.06772,-0.81216552
0.06773,-1.64531737
0.06774,-0.09650016
0.06775,0.61313993
0.06776,-0.99226813
0.06777,-1.57388359
0.06778,0.07790590
0.06779,0.52779799
0.06780,-1.15986853
0.06781,-1.47517621
0.06782,0.23763479
0.06783,0.41635289
0.06784,-1.31071014
0.06785,-1.35170211
0.06786,0.37862985
0.06787,0.28163502
0.06788,-1.44096200
0.06789,-1.20659720
0.06790,0.49731020
0.06791,0.12706585
0.06792,-1.54731611
0.06793,-1.04354673
0.06794,0.59066170
0.06795,-0.04342902
0.06796,-1.62707135
0.06797,-0.86669171
0.06798,0.65631349
0.06799,-0.22551950
0.06800,-1.67820217
0.06801,-0.68052376
0.06802,0.69259820
0.06803,-0.41458100
0.06804,-1.69941001
0.06805,-0.48977102
0.06806,0.69859429
0.06807,-0.60581191
0.06808,-1.69015623
0.06809,-0.29927806
0.06810,0.67414948
0.06811,-0.79435549
0.06812,-1.65067585
0.06813,-0.11388288
0.06814,0.61988461
0.06815,-0.97542328
0.06816,-1.58197158
0.06817,0.06170603
0.06818,0.53717785
0.06819,-1.14441666
0.06820,-1.48578829
0.06821,0.22302919
0.06822,0.42812971
0.06823,-1.29704369
0.06824,-1.36456878
0.06825,0.36598947
0.06826,0.29550971
0.06827,-1.42942807
0.06828,-1.22139167
0.06829,0.48695607
0.06830,0.14268601
0.06831,-1.53820761
0.06832,-1.05989326
0.06833,0.58285678
0.06834,-0.02646008
0.06835,-1.62061963
0.06836,-0.88417515
0.06837,0.65125600
0.06838,-0.20763275
0.06839,-1.67457108
0.06840,-0.69870008
0.06841,0.69041659
0.06842,-0.39623071
0.06843,-1.69869176
0.06844,-0.50817859
0.06845,0.69934397
0.06846,-0.58746412
0.06847,-1.69236906
0.06848,-0.31744938
0.06849,0.67781141
0.06850,-0.77647619
0.06851,-1.65576358
0.06852,-0.13135645
0.06853,0.62636578
0.06854,-0.95846655
0.06855,-1.58980498
0.06856,0.04537398
0.06857,0.54631366
0.06858,-1.12881316
0.06859,-1.49616842
0.06860,0.20825347
0.06861,0.43968814
0.06862,-1.28318970
0.06863,-1.37723200
0.06864,0.35314532
0.06865,0.30919720
0.06866,-1.41767544
0.06867,-1.23601639
0.06868,0.47636970
0.06869,0.15815495
0.06870,-1.52885483
0.06871,-1.07610804
0.06872,0.57479706
0.06873,-0.00960257
0.06874,-1.61390422
0.06875,-0.90156819
0.06876,0.64592762
0.06877,-0.18981479
0.06878,-1.67066360
0.06879,-0.71682964
0.06880,0.68795487
0.06881,-0.37790484
0.06882,-1.69769145
0.06883,-0.52658423
0.06884,0.69981143
0.06885,-0.56909576
0.06886,-1.69430133
0.06887,-0.33566366
0.06888,0.68119619
0.06889,-0.75853184
0.06890,-1.66057935
0.06891,-0.14891676
0.06892,0.63258191
0.06893,-0.94140195
0.06894,-1.59738194
0.06895,0.02891361
0.06896,0.55520327
0.06897,-1.11306170
0.06898,-1.50631414
0.06899,0.19331108
0.06900,0.45102545
0.06901,-1.26915142
0.06902,-1.38968881
0.06903,0.34010042
0.06904,0.32269429
0.06905,-1.40570688
0.06906,-1.25046792
0.06907,0.46555358
0.06908,0.17346902
0.06909,-1.51925995
0.06910,-1.09218726
0.06911,0.56648443
0.06912,0.00713955
0.06913,-1.60692670
0.06914,-0.91886673
0.06915,0.64032959
0.06916,-0.17206982
0.06917,-1.66648066
0.06918,-0.73490818
0.06919,0.68521362
0.06920,-0.35960770
0.06921,-1.69640932
0.06922,-0.54498362
0.06923,0.69999658
0.06924,-0.55071114
0.06925,-1.69595257
0.06926,-0.35391660
0.06927,0.68430303
0.06928,-0.74052666
0.06929,-1.66512202
0.06930,-0.16655969
0.06931,0.63853154
0.06932,-0.92423348
0.06933,-1.60470068
0.06934,0.01232878
0.06935,0.56384458
0.06936,-1.09716598
0.06937,-1.51622307
0.06938,0.17820556
0.06939,0.46213899
0.06940,-1.25493216
0.06941,-1.40193628
0.06942,0.32685784
0.06943,0.33599779
0.06944,-1.39352519
0.06945,-1.26474286
0.06946,0.45451027
0.06947,0.18862462
0.06948,-1.50942523
0.06949,-1.10812714
0.06950,0.55792085
0.06951,0.02376234
0.06952,-1.59968872
0.06953,-0.93606672
0.06954,0.63446324
0.06955,-0.15440202
0.06956,-1.66202324
0.06957,-0.75293144
0.06958,0.68219348
0.06959,-0.34134359
0.06960,-1.69484567
0.06961,-0.56337242
0.06962,0.69989936
0.06963,-0.53231458
0.06964,-1.69732240
0.06965,-0.37220392
0.06966,0.68713120
0.06967,-0.72246487
0.06968,-1.66939054
0.06969,-0.18428108
0.06970,0.64421327
0.06971,-0.90696519
0.06972,-1.61175948
0.06973,-0.00437660
0.06974,0.57223557
0.06975,-1.08112974
0.06976,-1.52589288
0.06977,0.16294045
0.06978,0.47302613
0.06979,-1.24053525
0.06980,-1.41397151
0.06981,0.31342069
0.06982,0.34910458
0.06983,-1.38113326
0.06984,-1.27883785
0.06985,0.44324235
0.06986,0.20361818
0.06987,-1.49935299
0.06988,-1.12392393
0.06989,0.54910834
0.06990,0.04026188
0.06991,-1.59219198
0.06992,-0.95316410
0.06993,0.62832994
0.06994,-0.13681554
0.06995,-1.65729240
0.06996,-0.77089519
0.06997,0.67889517
0.06998,-0.32311681
0.06999,-1.69300087
0.07000,-0.58174631
0.07001,0.69951980
0.07002,-0.51391042
0.07003,-1.69841050
0.07004,-0.39052131
0.07005,0.68968003
0.07006,-0.70435074
0.07007,-1.67338390
0.07008,-0.20207675
0.07009,0.64962576
0.07010,-0.88960114
0.07011,-1.61855668
0.07012,-0.02119860
0.07013,0.58037425
0.07014,-1.06495677
0.07015,-1.53532129
0.07016,0.14751935
0.07017,0.48368431
0.07018,-1.22596410
0.07019,-1.42579168
0.07020,0.29979215
0.07021,0.36201157
0.07022,-1.36853400
0.07023,-1.29274958
0.07024,0.43175249
0.07025,0.21844618
0.07026,-1.48904560
0.07027,-1.13957390
0.07028,0.54004896
0.07029,0.05663430
0.07030,-1.58443824
0.07031,-0.97015485
0.07032,0.62193114
0.07033,-0.11931451
0.07034,-1.65228923
0.07035,-0.78879520
0.07036,0.67531945
0.07037,-0.30493166
0.07038,-1.69087534
0.07039,-0.60010097
0.07040,0.69885798
0.07041,-0.49550299
0.07042,-1.69921660
0.07043,-0.40886446
0.07044,0.69194892
0.07045,-0.68618853
0.07046,-1.67710115
0.07047,-0.21994253
0.07048,0.65476773
0.07049,-0.87214541
0.07050,-1.62509068
0.07051,-0.03813327
0.07052,0.58825872
0.07053,-1.04865085
0.07054,-1.54450609
0.07055,0.13194588
0.07056,0.49411102
0.07057,-1.21122212
0.07058,-1.43739401
0.07059,0.28597540
0.07060,0.37471573
0.07061,-1.35573036
0.07062,-1.30647478
0.07063,0.42004338
0.07064,0.23310513
0.07065,-1.47850548
0.07066,-1.15507337
0.07067,0.53074486
0.07068,0.07287574
0.07069,-1.57642933
0.07070,-0.98703496
0.07071,0.61526835
0.07072,-0.10190307
0.07073,-1.64701493
0.07074,-0.80662725
0.07075,0.67146718
0.07076,-0.28679241
0.07077,-1.68846960
0.07078,-0.61843207
0.07079,0.69791407
0.07080,-0.47709661
0.07081,-1.69974052
0.07082,-0.42722905
0.07083,0.69393734
0.07084,-0.66798250
0.07085,-1.68054143
0.07086,-0.23787421
0.07087,0.65963798
0.07088,-0.85460211
0.07089,-1.63135994
0.07090,-0.05517662
0.07091,0.59588711
0.07092,-1.03221584
0.07093,-1.55344511
0.07094,0.11622372
0.07095,0.50430382
0.07096,-1.19631279
0.07097,-1.44877576
0.07098,0.27197372
0.07099,0.38721406
0.07100,-1.34272536
0.07101,-1.32001020
0.07102,0.40811778
0.07103,0.24759157
0.07104,-1.46773511
0.07105,-1.17041871
0.07106,0.52119822
0.07107,0.08898238
0.07108,-1.56816713
0.07109,-1.00380048
0.07110,0.60834313
0.07111,-0.08458529
0.07112,-1.64147073
0.07113,-0.82438715
0.07114,0.66733926
0.07115,-0.26870332
0.07116,-1.68578421
0.07117,-0.63673530
0.07118,0.69668828
0.07119,-0.45869563
0.07120,-1.69998214
0.07121,-0.44561077
0.07122,0.69564482
0.07123,-0.64973695
0.07124,-1.68370392
0.07125,-0.25586757
0.07126,0.66423537
0.07127,-0.83697538
0.07128,-1.63736298
0.07129,-0.07232464
0.07130,0.60325764
0.07131,-1.01565559
0.07132,-1.56213625
0.07133,0.10035655
0.07134,0.51426030
0.07135,-1.18123961
0.07136,-1.45993426
0.07137,0.25779039
0.07138,0.39950362
0.07139,-1.32952207
0.07140,-1.33335267
0.07141,0.39597849
0.07142,0.26190210
0.07143,-1.45673703
0.07144,-1.18560629
0.07145,0.51141129
