t,U
0.06166,0.66224912
0.06167,0.16165905
0.06168,-2.19335200
0.06169,-0.77540321
0.06170,1.79938583
0.06171,0.87921522
0.06172,-0.46996455
0.06173,0.37005695
0.06174,0.66877018
0.06175,0.60981221
0.06176,-1.03918011
0.06177,0.11990057
0.06178,1.33045215
0.06179,0.17334299
0.06180,-2.20400567
0.06181,0.04464094
0.06182,0.55297933
0.06183,-0.18926432
0.06184,-1.65444348
0.06185,1.06762682
0.06186,-0.07999416
0.06187,-0.58310605
0.06188,-1.49711454
0.06189,1.01514435
0.06190,0.61290372
0.06191,-0.18019369
0.06192,0.19399082
0.06193,0.31928668
0.06194,1.15818166
0.06195,0.08404132
0.06196,-0.09488730
0.06197,1.04731174
0.06198,0.31436717
0.06199,-0.89152045
0.06200,-1.26440569
0.06201,1.00905624
0.06202,0.60691349
0.06203,-1.51057428
0.06204,-1.23640156
0.06205,0.23627909
0.06206,-0.23082194
0.06207,-1.47602668
0.06208,0.19762853
0.06209,1.82615828
0.06210,1.33940984
0.06211,-1.09686023
0.06212,-0.33604299
0.06213,0.08580550
0.06214,0.42795954
0.06215,-0.76612445
0.06216,0.52852641
0.06217,1.45239662
0.06218,-0.26090062
0.06219,-1.15414432
0.06220,0.11214564
0.06221,0.77676478
0.06222,-0.25830851
0.06223,-1.23796923
0.06224,0.26605461
0.06225,1.41250350
0.06226,-0.04632801
0.06227,-0.86862704
0.06228,0.15914168
0.06229,1.21435965
0.06230,-1.55423542
0.06231,-0.80584541
0.06232,0.38752835
0.06233,1.38042150
0.06234,-1.19106245
0.06235,-0.87479427
0.06236,1.08389089
0.06237,0.96979725
0.06238,-1.62037768
0.06239,-0.08304350
0.06240,1.58450061
0.06241,1.27542903
0.06242,-1.64816248
0.06243,-0.82906392
0.06244,1.05544352
0.06245,-0.40862181
0.06246,-1.05900973
0.06247,0.19108480
0.06248,1.10653976
0.06249,0.98265300
0.06250,-1.94547872
0.06251,0.12985301
0.06252,0.62436796
0.06253,0.03197970
0.06254,-0.88612340
0.06255,0.04242819
0.06256,1.36707285
0.06257,-0.54364243
0.06258,-1.16620821
0.06259,-0.07990114
0.06260,1.78641384
0.06261,0.05007355
0.06262,-1.79223274
0.06263,0.27559716
0.06264,0.96125125
0.06265,-0.58246048
0.06266,-0.88112826
0.06267,1.17314015
0.06268,0.53833810
0.06269,0.03452525
0.06270,-0.83307863
0.06271,0.16643542
0.06272,0.83895491
0.06273,-0.83560577
0.06274,-0.98973849
0.06275,2.28275335
0.06276,0.53716226
0.06277,-0.20015198
0.06278,-0.60109248
0.06279,0.38249590
0.06280,0.35307078
0.06281,-0.68586864
0.06282,0.13642475
0.06283,0.62353433
0.06284,0.16164873
0.06285,-0.84274998
0.06286,-1.02484035
0.06287,1.40979613
0.06288,0.14132529
0.06289,-0.89865948
0.06290,0.04256059
0.06291,1.55272626
0.06292,-1.25523731
0.06293,-1.58721855
0.06294,-0.64754127
0.06295,0.67608185
0.06296,-0.57103545
0.06297,-0.30510385
0.06298,0.59636637
0.06299,1.35617531
0.06300,0.01232547
0.06301,-1.89565704
0.06302,1.50805706
0.06303,0.79926017
0.06304,-0.94331398
0.06305,-0.10884351
0.06306,0.43218879
0.06307,1.45461920
0.06308,-1.08356175
0.06309,-0.67731461
0.06310,-0.70729192
0.06311,1.22350817
0.06312,-0.26627991
0.06313,-0.54283036
0.06314,1.26631128
0.06315,1.32994354
0.06316,-0.97505879
0.06317,-0.61678061
0.06318,1.52688126
0.06319,0.18650791
0.06320,-0.58910762
0.06321,-0.77907682
0.06322,0.54465190
0.06323,0.24218859
0.06324,-2.18376980
0.06325,0.09060667
0.06326,1.18208894
0.06327,0.49985533
0.06328,-1.53818858
0.06329,-0.61024721
0.06330,1.39693204
0.06331,-0.25918698
0.06332,-1.31087185
0.06333,1.55068003
0.06334,1.78626610
0.06335,-0.04115421
0.06336,-2.09182501
0.06337,1.32530976
0.06338,0.96900908
0.06339,0.08947964
0.06340,-0.93487278
0.06341,-0.23926681
0.06342,0.96369740
0.06343,-0.16988753
0.06344,-1.35423788
0.06345,0.64393515
0.06346,1.07927575
0.06347,-0.46621318
0.06348,-0.45056282
0.06349,1.00709978
0.06350,-0.15051896
0.06351,-0.34412384
0.06352,-0.95202518
0.06353,1.04376311
0.06354,1.44250531
0.06355,-0.83241700
0.06356,-0.29664668
0.06357,1.15214857
0.06358,1.29899183
0.06359,-1.67779221
0.06360,-1.05291878
0.06361,1.05536927
0.06362,0.72414886
0.06363,-0.51786709
0.06364,-1.21959928
0.06365,0.43359144
0.06366,0.30491193
0.06367,-0.73689207
0.06368,0.67914772
0.06369,0.63795671
0.06370,-0.46786953
0.06371,-0.87765697
0.06372,0.35416942
0.06373,1.55788795
0.06374,0.05052482
0.06375,-1.68219336
0.06376,0.94070978
0.06377,1.78252115
0.06378,0.11011750
0.06379,-1.07725926
0.06380,0.15950972
0.06381,1.02283750
0.06382,-0.35941943
0.06383,-0.55101830
0.06384,0.88176986
0.06385,1.23788269
0.06386,-0.59953540
0.06387,-0.54727329
0.06388,0.16711754
0.06389,1.07932365
0.06390,-0.35447763
0.06391,-0.76423935
0.06392,0.41295591
0.06393,0.58552995
0.06394,-0.80497275
0.06395,0.40628987
0.06396,0.95750151
0.06397,0.73777689
0.06398,-2.16525297
0.06399,-1.20303950
0.06400,1.36569136
0.06401,0.18465635
0.06402,-0.88874326
0.06403,-0.03021279
0.06404,-0.05496916
0.06405,0.95920220
0.06406,-0.79406377
0.06407,-0.66308595
0.06408,1.69694658
0.06409,0.66091318
0.06410,-0.66650897
0.06411,-0.44333821
0.06412,1.30038293
0.06413,0.27611017
0.06414,-0.99411321
0.06415,-0.54778771
0.06416,1.27335409
0.06417,-0.67763386
0.06418,-0.79067446
0.06419,0.08637655
0.06420,1.52491559
0.06421,-0.41654591
0.06422,-1.64022082
0.06423,0.22396161
0.06424,0.73756378
0.06425,-0.82787442
0.06426,-0.97327931
0.06427,0.22349235
0.06428,1.22503072
0.06429,-0.90980685
0.06430,-1.22998752
0.06431,0.40068203
0.06432,1.07650565
0.06433,-1.18246389
0.06434,-0.80953230
0.06435,0.96965549
0.06436,1.20614514
0.06437,-1.42995696
0.06438,-0.16391455
0.06439,1.93003545
0.06440,-0.04092085
0.06441,-0.27100993
0.06442,-0.73825942
0.06443,1.33988375
0.06444,0.97040772
0.06445,-1.47460077
0.06446,-0.49449352
0.06447,0.35264463
0.06448,-0.30545925
0.06449,-2.37621569
0.06450,0.57371725
0.06451,1.29711333
0.06452,0.67599780
0.06453,-1.29616637
0.06454,0.46378396
0.06455,2.24318558
0.06456,-0.49454990
0.06457,-0.59790186
0.06458,0.56251254
0.06459,1.73321729
0.06460,0.13669828
0.06461,-2.05447132
0.06462,0.73080005
0.06463,0.35117014
0.06464,-0.45831618
0.06465,-1.43782453
0.06466,0.72921969
0.06467,0.53378487
0.06468,-0.99245318
0.06469,-0.59492396
0.06470,1.20878691
0.06471,0.38721016
0.06472,-0.69349618
0.06473,-0.99303514
0.06474,1.05740582
0.06475,0.22165979
0.06476,-0.37797306
0.06477,-1.50244382
0.06478,0.79616457
0.06479,0.94266717
0.06480,-0.33475961
0.06481,-0.93545907
0.06482,1.28391152
0.06483,0.95211162
0.06484,-1.15651917
0.06485,0.23823908
0.06486,1.89762762
0.06487,-0.16710664
0.06488,-0.28398291
0.06489,-0.98322391
0.06490,1.17101666
0.06491,0.39831087
0.06492,-1.16779711
0.06493,0.18992110
0.06494,1.72405925
0.06495,-0.41416674
0.06496,-1.50737636
0.06497,-0.07458638
0.06498,1.19423827
0.06499,0.40501134
0.06500,-1.48478780
0.06501,0.27126932
0.06502,1.29438940
0.06503,-1.04403864
0.06504,-1.46637362
0.06505,1.22946493
0.06506,1.39463147
0.06507,-0.19127756
0.06508,-1.66657444
0.06509,0.83331815
0.06510,1.90139685
0.06511,-1.34020632
0.06512,-0.27868699
0.06513,1.42166993
0.06514,0.86493413
0.06515,-0.46827289
0.06516,-0.45249295
0.06517,0.72965371
0.06518,-0.77983554
0.06519,-1.06381562
0.06520,0.16944949
0.06521,1.62913188
0.06522,0.33755468
0.06523,-1.47411960
0.06524,0.07816514
0.06525,0.89656682
0.06526,-0.41972522
0.06527,-1.18980852
0.06528,0.54537385
0.06529,0.85142737
0.06530,0.67256397
0.06531,-1.90042609
0.06532,0.25054373
0.06533,2.14613659
0.06534,0.00395942
0.06535,-1.00476443
0.06536,0.37037407
0.06537,1.31236832
0.06538,-0.18258758
0.06539,-0.94245531
0.06540,-0.03178819
0.06541,0.60635464
0.06542,-0.46892352
0.06543,-0.73045620
0.06544,1.06346974
0.06545,0.70333078
0.06546,-0.89737138
0.06547,-1.19324717
0.06548,0.63573763
0.06549,0.27478179
0.06550,-0.73545780
0.06551,0.06446519
0.06552,0.80275458
0.06553,0.77116024
0.06554,-1.04292451
0.06555,-0.59174445
0.06556,1.87780053
0.06557,0.27546305
0.06558,-1.00702897
0.06559,0.38331538
0.06560,0.49917765
0.06561,0.70501853
0.06562,-1.57089873
0.06563,0.47349504
0.06564,1.04503775
0.06565,-0.55190472
0.06566,-1.16895688
0.06567,-0.33298790
0.06568,1.20763177
0.06569,-0.05807117
0.06570,-0.98359488
0.06571,0.65332199
0.06572,1.83739014
0.06573,-0.59247145
0.06574,-0.56363157
0.06575,0.56816226
0.06576,0.20903791
0.06577,-0.13956295
0.06578,-1.89102459
0.06579,0.31893594
0.06580,1.91963633
0.06581,-0.19703696
0.06582,-0.40168057
0.06583,0.69482810
0.06584,0.92957795
0.06585,-0.29354684
0.06586,-0.43403757
0.06587,0.89873228
0.06588,2.11898177
0.06589,-1.10868244
0.06590,-0.85170840
0.06591,-0.15282925
0.06592,1.03056870
0.06593,-2.18605103
0.06594,-0.48833064
0.06595,0.84064177
0.06596,1.63404194
0.06597,-1.37661026
0.06598,0.47983351
0.06599,2.47552743
0.06600,1.38902777
0.06601,-1.46730289
0.06602,-0.97727713
0.06603,0.84465577
0.06604,0.49891516
0.06605,-2.07335514
0.06606,1.26503041
0.06607,1.24635263
0.06608,1.04857762
0.06609,-1.72141498
0.06610,0.16288451
0.06611,1.85359633
0.06612,-0.27331655
0.06613,-1.52448600
0.06614,0.10614255
0.06615,0.82931622
0.06616,-0.11953810
0.06617,-1.35722414
0.06618,0.65480461
0.06619,0.83059873
0.06620,-1.19300958
0.06621,-0.96528105
0.06622,0.58643000
0.06623,0.20316820
0.06624,-1.01036581
0.06625,-0.65133952
0.06626,1.14975761
0.06627,0.35779960
0.06628,-1.19261995
0.06629,-1.03532301
0.06630,0.49143131
0.06631,0.85833807
0.06632,-1.23779447
0.06633,-0.41215070
0.06634,1.47398025
0.06635,0.02567605
0.06636,-0.74377832
0.06637,-0.47837292
0.06638,1.47712171
0.06639,1.08552220
0.06640,-1.56842688
0.06641,-0.52512384
0.06642,1.99019564
0.06643,0.45806522
0.06644,-2.92228998
0.06645,-0.31566534
0.06646,2.11772734
0.06647,0.12165261
0.06648,-0.60111827
0.06649,1.69486685
0.06650,2.05368977
0.06651,-0.31289133
0.06652,-0.94058852
0.06653,-0.59124217
0.06654,0.86389570
0.06655,-0.10998631
0.06656,-1.15646399
0.06657,0.25104147
0.06658,1.56273049
0.06659,-0.95460278
0.06660,-1.39802692
0.06661,0.05493499
0.06662,0.47861793
0.06663,-0.66013099
0.06664,-0.96569266
0.06665,0.32697265
0.06666,0.20235809
0.06667,-1.45432245
0.06668,-0.59186172
0.06669,0.31677797
0.06670,0.16968752
0.06671,-1.40607082
0.06672,-0.88986891
0.06673,0.47296885
0.06674,0.80961837
0.06675,-0.82353108
0.06676,-0.46603426
0.06677,1.63032596
0.06678,-0.20004289
0.06679,-0.42312013
0.06680,-0.50217377
0.06681,1.04734556
0.06682,-0.08145122
0.06683,-1.54853610
0.06684,0.52067975
0.06685,1.32822500
0.06686,-0.20705523
0.06687,-0.33022345
0.06688,-0.82976984
0.06689,1.09607073
0.06690,-0.77901384
0.06691,-1.50363055
0.06692,-0.55800285
0.06693,1.67921057
0.06694,-0.71267357
0.06695,-0.92486111
0.06696,0.20085582
0.06697,1.60257117
0.06698,-0.10970240
0.06699,-1.34513588
0.06700,1.69986930
0.06701,1.47265301
0.06702,-0.69541500
0.06703,-1.08721147
0.06704,1.26895187
0.06705,1.04465603
0.06706,-0.89553068
0.06707,-1.32261357
0.06708,1.50502634
0.06709,1.51753795
0.06710,-1.31548174
0.06711,-1.49144338
0.06712,0.82087289
0.06713,-0.05981062
0.06714,-1.66812538
0.06715,-0.87224426
0.06716,1.32170519
0.06717,0.15095550
0.06718,-0.71247988
0.06719,-0.81244271
0.06720,1.44530996
0.06721,-0.35629256
0.06722,-0.67257346
0.06723,-0.11487360
0.06724,1.74169749
0.06725,0.33360800
0.06726,-1.22927122
0.06727,0.65796623
0.06728,1.43760616
0.06729,0.03185888
0.06730,-1.08331872
0.06731,-0.18019018
0.06732,0.93490296
0.06733,-0.04655233
0.06734,-0.83703247
0.06735,0.43418898
0.06736,0.12255909
0.06737,-0.53073011
0.06738,-0.76057784
0.06739,1.22805024
0.06740,1.19536472
0.06741,-0.74102945
0.06742,-0.16453976
0.06743,0.42607889
0.06744,0.96647024
0.06745,-0.71374942
0.06746,-1.10840469
0.06747,0.53011361
0.06748,0.33603341
0.06749,-0.33595293
0.06750,-0.37156291
0.06751,1.53793257
0.06752,0.62329816
0.06753,-1.39955955
0.06754,-0.34853140
0.06755,1.65614538
0.06756,-0.27316557
0.06757,-0.50463889
0.06758,-0.62929748
0.06759,1.01433048
0.06760,-0.88277720
0.06761,-1.66202739
0.06762,-0.02208139
0.06763,0.63909127
0.06764,-0.09422922
0.06765,-1.48665017
0.06766,-0.27847607
0.06767,1.70225484
0.06768,-0.84526486
0.06769,-1.07278390
0.06770,-0.20660444
0.06771,1.08042425
0.06772,0.30273992
0.06773,-0.51647268
0.06774,0.50382943
0.06775,0.95219495
0.06776,-0.59787809
0.06777,-1.34357247
0.06778,0.69868004
0.06779,1.66378508
0.06780,-0.69004682
0.06781,-2.18422125
0.06782,1.88028498
0.06783,1.06892443
0.06784,-0.66481753
0.06785,-0.44664315
0.06786,0.60050392
0.06787,1.81570742
0.06788,-1.20361500
0.06789,-0.97286401
0.06790,1.51400079
0.06791,1.14206398
0.06792,-1.24419701
0.06793,-0.64857170
0.06794,0.63374730
0.06795,0.30181044
0.06796,-1.03206591
0.06797,-0.89722429
0.06798,1.49514516
0.06799,-0.37210423
0.06800,-0.94346423
0.06801,-0.32383640
0.06802,1.25617459
0.06803,0.32490908
0.06804,-1.34259421
0.06805,-0.09517762
0.06806,1.07190395
0.06807,-0.25461737
0.06808,-1.41356541
0.06809,-0.25563672
0.06810,1.32137132
0.06811,-1.09165835
0.06812,-0.64341649
0.06813,1.52799730
0.06814,1.42928313
0.06815,-1.07297116
0.06816,-0.97263231
0.06817,0.31614045
0.06818,1.18227460
0.06819,-0.10141310
0.06820,-1.26293292
0.06821,1.21030983
0.06822,0.46268987
0.06823,-0.86329275
0.06824,-0.85588003
0.06825,1.24977904
0.06826,1.26830558
0.06827,-0.54315683
0.06828,-0.78748383
0.06829,1.90487341
0.06830,1.16658353
0.06831,-1.30128669
0.06832,0.18115994
0.06833,1.08666616
0.06834,0.12655618
0.06835,-1.02628558
0.06836,-0.53224653
0.06837,2.02431385
0.06838,-0.31596520
0.06839,-0.51614670
0.06840,0.16971554
0.06841,1.06722199
0.06842,-0.69764564
0.06843,-0.98249851
0.06844,0.11325081
0.06845,0.88235116
0.06846,-0.02052644
0.06847,-0.93137773
0.06848,-0.01517531
0.06849,1.63405605
0.06850,-0.01419081
0.06851,-1.64574715
0.06852,0.32174692
0.06853,1.03684813
0.06854,-0.77940037
0.06855,-0.80834860
0.06856,0.60110295
0.06857,1.15338377
0.06858,-0.78652607
0.06859,-1.22321311
0.06860,0.79223460
0.06861,0.88459448
0.06862,-1.06420425
0.06863,-0.67015108
0.06864,1.11449432
0.06865,0.07922333
0.06866,-0.89266576
0.06867,-0.79277370
0.06868,1.13858988
0.06869,0.79855300
0.06870,-0.33396284
0.06871,0.01589119
0.06872,1.22351343
0.06873,0.63725493
0.06874,-1.53190243
0.06875,-0.44564537
0.06876,0.66350673
0.06877,0.09204543
0.06878,-1.31868015
0.06879,-0.62449562
0.06880,0.32524216
0.06881,0.27807601
0.06882,-1.21793090
0.06883,-0.25490311
0.06884,0.23255057
0.06885,-0.37458968
0.06886,-1.22815671
0.06887,-0.33698375
0.06888,1.86214831
0.06889,-0.12180681
0.06890,-1.78873476
0.06891,0.11074635
0.06892,0.43023131
0.06893,-0.54885569
0.06894,-1.22163808
0.06895,1.33532051
0.06896,1.48428386
0.06897,-0.52623295
0.06898,-0.83372226
0.06899,1.01941309
0.06900,1.62436756
0.06901,-0.73630372
0.06902,-0.47591239
0.06903,0.61490701
0.06904,0.79168045
0.06905,-0.06867170
0.06906,-0.68964809
0.06907,0.87412712
0.06908,0.00256414
0.06909,-1.08538123
0.06910,-0.30520589
0.06911,0.64709451
0.06912,1.15014841
0.06913,-0.98726335
0.06914,-0.83844220
0.06915,0.70227324
0.06916,1.19555776
0.06917,-1.58916782
0.06918,-0.68752130
0.06919,1.33468134
0.06920,0.10274499
0.06921,-1.33924340
0.06922,0.03727595
0.06923,1.65059187
0.06924,0.38415431
0.06925,-1.45777856
0.06926,0.78125780
0.06927,-0.28713321
0.06928,0.26551204
0.06929,-1.57628320
0.06930,0.25455514
0.06931,0.82940733
0.06932,0.36088611
0.06933,-1.06246835
0.06934,-0.07286167
0.06935,1.42583020
0.06936,-0.50877068
0.06937,-0.31756156
0.06938,1.30840149
0.06939,0.58559477
0.06940,0.65091456
0.06941,-1.63712858
0.06942,1.47358543
0.06943,1.02141466
0.06944,-0.54521381
0.06945,-1.19652701
0.06946,1.21292430
0.06947,0.72578905
0.06948,-1.62908473
0.06949,-0.74477300
0.06950,1.23347410
0.06951,-0.11818726
0.06952,-0.85830277
0.06953,-0.91391741
0.06954,0.16157247
0.06955,0.13268817
0.06956,-1.77039366
0.06957,-1.23367074
0.06958,0.72714537
0.06959,0.96339062
0.06960,-0.70741915
0.06961,0.16578763
0.06962,0.91856713
0.06963,0.64355518
0.06964,-1.23152539
0.06965,0.78449626
0.06966,0.39834367
0.06967,0.18635006
0.06968,-1.81843960
0.06969,0.06343980
0.06970,1.98038804
0.06971,-0.48507423
0.06972,-0.36003836
0.06973,-0.65878611
0.06974,0.74691629
0.06975,0.20013178
0.06976,-0.72215113
0.06977,0.78232827
0.06978,1.38875373
0.06979,0.06736859
0.06980,-1.54500258
0.06981,1.10645374
0.06982,0.97912105
0.06983,-1.27102453
0.06984,-0.48858066
0.06985,0.92961815
0.06986,0.30371066
0.06987,-1.08012942
0.06988,-1.21304007
0.06989,0.93135133
0.06990,0.45170009
0.06991,-0.77610274
0.06992,-0.53181235
0.06993,1.88963489
0.06994,-0.45644012
0.06995,-1.24908411
0.06996,0.31700767
0.06997,1.13125014
0.06998,0.89295667
0.06999,-1.03983574
0.07000,-1.38951095
0.07001,0.30657836
0.07002,-0.45902163
0.07003,-1.03996203
0.07004,-0.85939953
0.07005,0.99412959
0.07006,-0.27089968
0.07007,-0.88443733
0.07008,0.02744251
0.07009,0.52608250
0.07010,-0.68753082
0.07011,-1.96756624
0.07012,0.09193518
0.07013,1.32029461
0.07014,-0.02827165
0.07015,-0.42380207
0.07016,1.44546789
0.07017,1.66618719
0.07018,-0.50020721
0.07019,0.12181317
0.07020,0.94833687
0.07021,0.22923111
0.07022,-1.53053725
0.07023,-0.96364160
0.07024,0.52170857
0.07025,0.20168975
0.07026,-1.49567379
0.07027,-1.13366204
0.07028,1.49429870
0.07029,0.75710724
0.07030,-0.93937120
0.07031,-0.35044206
0.07032,1.16319419
0.07033,0.17251329
0.07034,-1.90450964
0.07035,-0.45307524
0.07036,0.89727323
0.07037,-0.28725640
0.07038,-1.68738298
0.07039,-0.54321496
0.07040,1.00076393
0.07041,-0.48351602
0.07042,-1.65804042
0.07043,0.46786253
0.07044,1.61987344
0.07045,-1.08549471
0.07046,-0.13540362
0.07047,0.48439385
0.07048,0.91292915
0.07049,-1.59664299
0.07050,-2.09966678
0.07051,0.04029750
0.07052,1.87570931
0.07053,-0.68937190
0.07054,-1.26266516
0.07055,1.06434605
0.07056,1.10747069
0.07057,-0.48240297
0.07058,0.11034537
0.07059,0.00906117
0.07060,0.29358610
0.07061,-0.71134955
0.07062,-0.70208955
0.07063,0.60811383
0.07064,-0.14567032
0.07065,-0.69769956
0.07066,-0.14967260
0.07067,1.72198843
0.07068,0.54627163
0.07069,-1.51517930
0.07070,-0.92113870
0.07071,0.63021390
0.07072,-0.21536631
0.07073,-0.96123765
0.07074,0.04190513
0.07075,0.70302169
0.07076,-0.10838173
0.07077,-1.34561426
0.07078,0.79542994
0.07079,1.48622366
0.07080,0.11319968
0.07081,-0.66932771
0.07082,1.01958491
0.07083,1.46874271
0.07084,-0.85273662
0.07085,-1.41532147
0.07086,0.94036313
0.07087,1.70001218
0.07088,0.19377003
0.07089,-1.98120829
0.07090,0.71004795
0.07091,0.79221269
0.07092,-0.40194395
0.07093,-1.02553278
0.07094,0.50821492
0.07095,0.79485682
0.07096,-0.24150401
0.07097,-0.76391029
0.07098,1.16339400
0.07099,0.65474960
0.07100,-1.39261643
0.07101,-1.27070837
0.07102,1.61347946
0.07103,1.11884817
0.07104,-0.90893329
0.07105,-0.51172254
0.07106,0.85922138
0.07107,0.80469388
0.07108,-1.14869900
0.07109,-1.28437107
0.07110,1.45341700
0.07111,0.63184316
0.07112,-0.68368993
0.07113,-0.48006125
0.07114,1.28809975
0.07115,-0.27513143
0.07116,-1.57327958
0.07117,-0.60818080
0.07118,1.46266825
0.07119,0.61830628
0.07120,-1.56312531
0.07121,-0.10328116
0.07122,0.18309845
0.07123,-0.63823887
0.07124,-1.24254108
0.07125,0.69163217
0.07126,1.34942733
0.07127,-0.24281900
0.07128,-1.55698008
0.07129,-0.15887401
0.07130,0.37419171
0.07131,-2.13891027
0.07132,-1.57413635
0.07133,0.44542816
0.07134,-0.03614506
0.07135,-0.85192157
0.07136,-1.68609408
0.07137,0.77517025
0.07138,1.71355300
0.07139,-0.75026877
0.07140,-1.62363082
0.07141,1.26387309
0.07142,0.64843526
0.07143,-1.79938433
